text,label
" internet pager issues
> we have been having problems with the internet pager from about 6 on friday
morning , could you forward this message to e - m . to fix the problem . i
have been continuing to get the emails to my inbox , but they are all
saying "" download this file"" and the link don't want to work . my",0
" ************** ***** ********* ********* ********* ********* ********* ********* ********* *********
please find attached the response to the final customer filing -
tiffany index . thank you julia ! i sent this last night but not sure if you got it . ************** ***** ********* ********",0
" 3rd qtr 2001 guidance meeting will be held on june 1 , 2001
3rd qtr 2001 guidance meeting will be held on june 1 , 2001 at 9 : 00 am in com
center , room 053 . on
the agenda will be a review of our 3rd qtr 2001 financial guidance . as
v. p . of investor relations ,",0
" long term deals not going to aep
long term deals that are not going to aep should be booked as ena - im
lonestar .
dave
",0
" enron corp. : buy 10 - year eur - 0 . 5 + 70 - year nt 5 - year eur + 95
buyer: bear stearns : 0 203 436 2495 ( london ) : vikas jain :
212-829-7108 : vjain@bsc. Bear . Com
sellers",0
" gas contract
> body
enclosed please find an electronic copy of the calpine daily gas nomination
for 5/4/00 through 6/30/00 . this nomination is for the entire month and
shall be in effect until cancelled . on 
gas contract 1.docx ",0
" fiber optics outlook good
fiber optics outlook is good and optical net is taking over more and more from our
tco systems . fiber optics is cheap and effective . on
is in the process of taking over a a lot of our tco accounts and this is
a big problem . we need to outsource this area of business completely and
we need to do",0
" activity on intex last week > activity on intex last week
> from : ""joe eli"" < joeeli @ enron . com >
> to : ""chandler , russell ( ee ) "" < chandler @ enron . com >, <
""foster , william ( tg ) "" <",0
" dispatch list for today?????-coml-t
> Please review the daily dispatch list for today , with the printout of all the
> operators for the day .
> On the top of the page , we have the notices posted. We have included the
> following information :
> *No scheduling on sat . march 26 - houston engineering office day .",0
" web site that gives you free stuff from companies
hey ! i found a website that gives you free stuff from companies .
you just sign up and then send for stuff !
here's the website :
http://www.freestuff.com/
here's a list of all the companies currently giving things away :
...
...
shoe carnival",0
" e - m - fwd: [nf - e - luno] [fwd - new deal] aep power generation
deal in texas is really heating up !
> FROM : < mike . anderson @ aep - texas . com >
TO : < cdo @ enron . com >
CC :
Bcc :",0
" starting budget for e-sourcing kickoff meeting
> frontrunner solutions !
but because of all the great questions . we have been able to ac ",0
" calpine daily gas nomination - calpine daily gas nomination
cdburner - ok
cdburner - ok
calpine daily gas nomination . rtf . winword - ok
download
ok
ok
the calpine daily gas nomination from ricky a . archer on 8 / 18 / 2001 is a daily
electronic one page document containing",0
" calpine daily gas nomination
thanks for the follow - up from ian .
i am pleased to tell you that i will be accepting your nomination on the calpines .
listed below will be the gas nominations for the period of march 19 , 2001 to
march 25 , 2001 .
calpine daily gas nominations
day : 02 .15 0 : 00",0
" help wanted
hi ! my name is melissa . i am a management professional with a degree in
human resources . i am currently searching for a administrative assistant .
the position is with a medical insurance company that offers benefits .
i am seeking someone experienced with a very structured fast paced environment
that can also work independently .
i have attached my resume , as well",0
" calpine daily gas nomination - 3 off
> off 3
ricky a . archer
fuel supplyactionDate
700 louisiana , suite 2700 off 3
houston , texas 77002 off 3
713 - 830 - 8659 direct off 3
713 - 830 - 8722 fax off 3
- calpine daily gas nomination 1 .",0
" calpine daily gas nomination
> nominee
carlton williams
2 . address
111 king st. , suite 870
houston , tx 77002
3 . telephone number ( home ) 713 - 795 - 4409
4 . telephone number ( work ) 713 - 795 - 7623
5 . mailing address ( if different",0
" spring savings certificate - zales take 30 % off
save 30 % when you use our customer appreciation spring savings with
calpine !
welcome to our customer appreciation spring savings certificate !
use the special certificate below and receive 30 % off your purchases either in our
stores or online . hurry ! this 4 - day sale begins thursday , march 22 and ends
",0
" calpine daily gas nomination required . htm
> hi meredith ,
>
> i am a calpine daily gas user and as part of the calpine family , we agree
> to participate in the calpine daily gas nomination program . this program ,
> as you know , is meant to give back to the community by not taking to
>",0
" calpine 6200 btu / hr complete residential package
please forward this to anyone you may know who is interested .
the following is a link to a package we offer . it has a 5 year warranty , a 5 year
installation warranty and a full year financing program . the package has a state - of - art electronic
thermostat which controls the 5",0
" calpine daily gas nomination
>From: archer , ricky A (awc-ret)
>Reply - To : archer , ricky A (awc-ret)
>To : 'Tim nichols' , 'Robert stanley' , 'Jim newman' , 'Melissa Tozzi' , 'Lee
koc",0
" calpine daily gas nomination
> nominee
ricky a . archer
> fuel supply
> 700 louisiana , suite 2700
> houston , texas 77002
> 713 - 830 - 8659 direct
> 713 - 830 - 8722 fax
> - calpine daily gas nomination 1 . doc ",0
" calpine daily gas nomination
> nominate
ricky a . archer
fuel supply20439 - calpine daily gas nomination 1 . doc
> nominate
ricky a . archer
fuel supply20439 - calpine daily gas nomination 2 . doc
> nominate
ricky a . archer
fuel supply20439 - calpine daily gas nomination 3 . doc
",0
" re : order confirmation subject : re : order confirmation Dear Sir / Madam , Your order has been completed and has been shipped . Please find the attached document for your reference . If you have any inquiries , please feel free to contact us . Once again , thank you for your purchase . We apologise for any inconvenience caused . Sincerely , ",0
" calpine daily gas nomination
attached is a copy of the quarterly gas nomination message for calpine . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks . remarks .",0
" calpine daily gas nomination - calpine . com <
2 . doc
> FROM : Ricky Archer < ricky . archer @ calpine . com >
> TO : MarkD . James < markd . james @ calpine . com >, ""MatsR . Gordon @ calpine . com "" < matsr . gordon @ calpine",0
" re : can you help ?
please help . am i right on this ?
i would be very very grateful if anyone could help . .
i am trying to find out information on calpine , that's a corporation , any
information would help . front door do's and dont's for calpine .
please email me at : xxxxx@aol.",0
" calpine daily gas nomination --take advantage of calpines new daily nomination program today. subject: calpine daily gas nomination
> a
> calpine daily gas nomination 1 . doc
>
> take advantage of calpines new daily nomination program today. 1 . start by calling our toll - free number at 1 - 800 - 222 - 9710 and entering",0
" calpine nomination
please be aware that the attached nomination form is for calpine .
this is an internal nomination from our internal recruiter and is not an invitation for
you to apply for any position .
thank you !
attached for your review is our latest calpine internal nomination > calpine nomination .
doc ",0
" DIVERSEY CRUISELINEMay 31, 2001, 9:00AM - 1:00PM
Hi,
We are officially announcing our DiversEYE Cruise on May 31, 2001 for 8:00AM - 1:00PM. The purpose of this DiversEYE Cruise is to let us know the cruise line and sailing dates of one of",0
" the british royal family you wanted to hear about
you wanted to hear about...
birth of prince william and kate's baby prince !
if you were invited to a party thrown in honor of the birth of prince william and kate's baby prince , you'd want to know the following , wouldn't you ?
don't you want to know",0
" calpine daily gas nomination
> calpine daily gas nomination 1 . doc
ricky a . archer
fuel supply teaspond
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination 2 . doc ",0
" spring sale , save up to 30 % !
save up to 30 % when you use our customer appreciation spring savings
certificate at foot locker , lady foot locker , kids foot locker and at
our online stores !
welcome to our customer appreciation spring savings certificate !
use the special certificate below and receive 30 % off your purchases in either
our stores or online",0
" email recipients
there are issues with the following recipients : recipient : lglenn at
Enron . com recipient : alyson at Enron . com recipient : tcole at Enron . com
recipient : trush at Enron . com recipient : alex at Enron . com recipient :
ryan at Enron . com recipient : jmart",0
" bill payment reminder - due tomorrow at 10 : 21 am
bill payment reminder - due tomorrow !
pamela haddad , the recipient , added the following :
this is not spam . its a legitimate email from a legitimate business . for
some reason it has come to be known as spam so people are not relectant to
open it . the site below",0
" tuesday morning calls at 9 am at offices at 1000 keil gap rd and in houston at odom at
9 am
from : bruce f . brubaker
to : gregory l . galvin
subject : tuesday morning calls at 9 am
dear greg ,
as we discussed on the phone , i will be calling",0
" cae saves the day !
this email is being sent to you because you are a person we think will have an interest in
the following news story you may have seen about the ian davis space center .
apparently , they needed the help of the california aquarium expert to help solve a
problem with their seawater system .
see http://",0
" Possible strike at AstraZeneca McKee Medical Center, Lafayette, LA 
Date: Tue, 9 Feb 2004 08:20:01 -0600
From: ""Amy M. Showalter"" (amshowalter@mckayinc.com)
To: Amy M. Showalter (amshowalter@mckayinc.com)
",0
" need an address for verizon in il - urgent ! at
please forward this to anyone you have in the area . a friend sent it to me as
i have an office near there . i thought i would pass it on . thanks
i am trying to find the address or phone number of verizon in il : need an
address for verizon in il -",0
" spreadsheet of all phone calls received from January 1998 to September 2001 between Enron and Arthur Andersen
From: Patti Hammond To: Linda Tripp Sent: Tuesday, October 17, 2001 9:36 PM ",0
" security incident
the following security incidents have been reported during the past week :
wilhelm says an intruder alarm was reported in the telephone room at the
two - eleven ofc .
wilhelm says a monkeywrench has been reported in the parking lot at the
four - four ofc .
wilhelm says an intrusion alarm was reported at the",0
" tuesday calls
here are the tuesday calls . todd will be having knee surgery and will not be returning to work at all this year . todd has been a long time friend of the office and has been going to fires for the office for many years . i want to thank todd for all his hard work during his tenure and wish him the best . todds replacement will",0
" weekend activities
please find the weekend calls at the end of your calls . job 4045033 --
2 - way sales services . job 4652573 -- fabrication . job 4464317 -- maintenance . job job job
4451043 -- maintenance . job 4421854 -- maintenance . job 4606925 -- maintenance . job
4437470 -- maintenance . job",0
" fyi - fax # at 2:00 pm from the lubbock office ...
fyi - fax # at 2:00 pm from the lubbock office . this is coach and i'm at
the iced tea meeting with eddie . eddie wants me to forward you an e - mail
that john chism has sent out . this is their",0
" new hire form - zip code verification at
please fill out and fax back . thank you !
name start date / emergency contact / social security / driver's license number
address / telephone / fax / gender / date of birth / disability / opt out of pre - employment drug screen
position / start / end / supervisor / comments
note : all new hires must provide",0
" gm call and ralph / steve meeting . at 8 am this morning at the airport please . at 8 am this morning in houston at the airport .
as you know we are all trying to get together to talk about the meantime and
now .
millions of dollars are tied up . we are not wanting to move it in the meantime .
we",0
" hot stocks - make $ millions ! at least !
from the desk of ernest peters
no , you don ' t have to be an economist , a financial planner or even an experienced stock
picker to make a ton of money in the stock market . you just need to be willing to
do a little research and then take some action on the information",0
" merrill lynch this week is going to be huge ! at
merrill lynch we understand the importance of planning ahead . and at
merrill lynch we help you plan a year ahead .
this week is going to be huge ! make sure you are ready for it .
enroll in the merrill lynch newsletter to receive in - depth analyses of",0
" the sales meeting was unbelievable ! at the sales meeting we ..
the sales meeting was unbelievable !!
i asked our president dave mcgrath what the highlight of the meeting was .
his reply was , "" when arnold palmer nailed the first tee shot with the new driver . that said it all . ""
then he asked me . "" what was the",0
" new car purchase make your new car purchase
volunteer today and you'll be eligible to win $ 2 , 500 . the contest is easy .
you get one entry for each task you complete .
1 . complete the attached registration form .
2 . make a donation of at least $ 25 to consumer reports volun
teer today and you 'll be",0
" fyi - we are experiencing a power outage at the office . the server for all the network email is down and the phones are out . i will forward any messages that come in to the home phone numbers. the power should be restored by the end of the day, if so please send any emails by cell phone or home phone. kim
thanks for contacting me .",0
" marcus speaketh
ok . . . and to add to that . . . .
do i have your support to get whatever it takes to get this done ?
do i have your support to hire whoever i need to make this happen ?
to put our customers first , we need to do whatever it takes to get it done .
and it starts now !",0
" office administrator needed
paid time off , profit sharing , health insurance , dental insurance .
if you or someone you know can help let me know .
give me a call at 281 - 499 - 1185 .
",0
" office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in if
the woodlands , tx . if you or someone you knows has experience helping to n
run an office in a fast paced environment and has an interest in the financial
world , i would love to visit . i am offering a competitive salary",0
" office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in if you or someone you knows has experience helping to run an office in a fast paced environment and has an interest in the financial world , i would love to visit . i am offering a competitive salary , great work environment , fabulous learning opportunities and an unlimited",0
" re : no
kevin ,
thanks for your work on this . yes , please make the change .
thanks ,
"" claudia williams "" on 09 / 25 / 2001 10 : 11 : 53 am
to : "" patrick b. o'reilly "" / pg & e @ enron . com cc :
subject : re : no",0
" re : [ em_a . em_a . enron ] office administrator needed
from : eileen ponton / p . o . box 5189 houston , tx 77252 - 5189
to : em_a . em_a . enron @ eclub . com cc :
date : 4 / 23 / 2001 8 : 27 : 48 am",0
" may 18 noms
"" charlie stone "" < charlie_000 @ tu . enron . com > wrote :
>
> the first set of noms for may 18th are attached .
> charlie Stone
> Director , Energy & Commodities
> Enron Gas Marketing, L.P.
> One Enron Center
>",0
" office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in
the woodlands , tx . if you or someone you knows has experience helping to
run an office in a fast paced environment and has an interest in the
financial world , i would love to visit . i am offering a competitive salary ,
",0
" meeting
tom , i am sending this to the group involved in the previous
internet meeting the last day or two .
someone has been impersonating me in the meeeting . i am not doing this , i
do not have the time or the patience for this .
someone has gotten into my email account and has been sending out emails from
my account .",0
" office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in were
to informational meetings in order to help you and your family build a financially
secure future . if you are currently employed , i would love to meet with you ,
provide you with my resume and discuss the opportunities that amex has to",0
" weekend activities
here is the weekend calls
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts . i called eddie and
informed per his request due to the deep cut at 9 g 96 . 9 gd 5 was cut from
16495 to 16488 . they parked the cut for us . 9 g 96 was cut",0
" cuba
we have discussed this . our lines are .
1. it is hard to get a good grasp on the impact of the embargo . __________________________
2. we have no real way to assess the impact of the embargo . _________________________
3. it is business as usual . ________________________________
4. the only thing we can do is provide emergency",0
" attn : lee makel
date : 04 / 23 / 2001 14 : 16 : 33
from : kevin . l . quinn / pws / enron / com
subject : re : lee makel
to : mary b . hagy / dba / enron @ pg & e . com
cc :
leo .",0
" office administrator needed cc :
from : "" michael hudson ""
subject : office administrator needed > > >
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in if
you or someone you knows has experience helping to run an office in a fast them",0
" noms / actual vol for april 22 nd
date nom mcf mmbtu them actual
4 / 20 25 , 000 24 , 402 25 , 061 ( flowed from 13 : 00 to 9 : 00 am - 20 hours )
at 6 : 03 am
4 / 21 15 , 625 15 , 829 16 , 256 ( flowed from ",0
" Please Read!
this is important !
"" LAURA ZAZZO "" wrote :

following is a copy of a message she left on an answering machine (from an
automated dialer) she uses to call people . apparently, she is just plain
sick and tired of you and your ways and is threatening to complain to the
",0
" office administrator needed
please feel free to forward this .
i am looking for a full time office administrator that is
willing to work on a hands on basis and do whatever it takes to
get the job done . we are a growing company in the contact center
business that needs to hire someone to get our operation back in
order . we are willing to train",0
" hammond
hammond needs 1500 t / d by end of june and will require another 6000 t / d by october .
they are currently trying to get a 3000 t / d augmentation by july , but they
would also like to expand by another 3000 t / d .
",0
" office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in if
the woodlands , tx . if you or someone you knows has experience helping to run
an office in a fast paced environment and has an interest in the financial world , i
would love to visit . i am offering a competitive salary ,",0
" office administrator needed
: please feel free to forward this .
i am a senior financial advisor with american express financial advisors in if you or someone you knows has experience helping to run an office in a fast paced environment and has an interest in the financial world , i would love to visit . i am offering a competitive salary , great work environment , fabulous learning opportunities and an",0
" office administrator needed
please feel free to forward this .
i am a senior financial advisor with american express financial advisors in if
the woodlands , tx . if you or someone you knows has experience helping to run
an office in a fast paced environment and has an interest in the financial them
world , i would love to visit . i am offering a competitive salary",0
" weekend activities eerie
sat . dec 23
8 : 45 am daren farmer called requesting that we move the
miles / bayer gas from the plants at meters 988056 and 981550 to the katy tail
gate due to  his request we moved the flowage from the tail gate and
blocked the wing from the 4 plants .",0
" weekend activities
from : richard . zadina / dallas @ enron . com
to : john . brennan / dallas @ enron . com
cc : larry . brennan / dallas @ enron . com
subject : weekend activities
since this is a weekend , ev eryone that is not on vacation is to",0
" weekend activities email
does that sound reasonable ?
i spoke with jim stacey ( enron natural gas ) earlier and he is real
concerned about the mmsb supply at the sp int hub . he is requesting a
small reduction at the shannonville plant .
they should be getting a call back on the mmsb reduction plan for the
",0
" weekend activities
here is the weekend calls
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts . i called eddie
and informed per his request due to the deep cut at 9 g 96 .
9 gd 5 was cut from 16495 to 16488 . they parked the cut for us .
9 g 96 was",0
" re : abc required
date : wed , 30 dec 2001 11 : 37 : 32 - 0600
from : "" david avila "" < davila @ tu . com >
to : "" vince campana "" < campana @ enron . com > cc :
subject : re : abc required
vince -
i talked w /",0
" weekend activities
there is not much going
on in the exco this weekend .
we are still waiting on the pump to go online .
there will be a lot of work done on sunday .
however , i ' m sure steve will be in the office on a sunday .
"" kristen davis "" on mon , 23 jan",0
" noms / actual vol for april 22 nd
date nom mcf mmbtu ,
4 / 23 30 , 000 28 , 053 28 , 053 ( flowed from 13 : 00 to 9 : 00 am - 20
hours )
4 / 24 30 , 000 28 , 053 28 , 053 ( flowed from 13 : 00 to 9 :",0
" weekend activities
Date User Host Sender Recip ' ed
02 / 12 / 2001 06 : 16 : 31 TONY MESHAK Tony Meshak Tony Meshak 1 16
03 / 06 / 2001 14 : 18 : 09 MARK MCLAUGHLIN Mark McLaughlin Mark McLaughlin 1 16
04 / 23 / 2001 08 : 06 : 12 KELLY",0
" stp meter flows
to : "" valentine , wendy "" @ enron . com
from : "" larry a . yokley "" @ enron . com
cc : "" timothy m . derek "" @ enron . com
date : mon , 24 apr 2001 10 : 06 : 19 - 0500
subject : stp",0
" weekend activities
here is the weekend calls
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts . i called eddie
and informed per his request due to the deep cut at 9 g 96 .essage
9 gd 5 was cut from 16495 to 16488 . they parked the cut for us .
9 g 96",0
" weekend activities
miles / bayer test . we are going to pull the meters and move them to the
east side of the mexican border . doe not know the exact location of the
gas lines yet .
sat . dec 23
3 : 30 pm - no additional cuts .
3 : 40 pm - received a call from elizabeth in aust",0
" weekend activities
dated : 04 / 24 / 2001 01 : 01 : 00
to : hpl . scheduling @ enron . com
cc :
subj : weekend activities
here is the weekend calls

sat . dec 23

9 : 45 am bruce at pg & e called with some cuts . i called eddie
and informed per his request",0
" noms / actual vol for april 22 nd
date nom mcf mmbtu
4 / 20 25 , 000 24 , 401
4 / 21 15 , 625 15 , 829
4 / 22 xx , 000 yy , 000
4 / 23 xx , 000 yy , 000
4 / 24 xx , 000 yy , 000
4",0
" rollover : call monday morning
from : ron wright / texas . power @ enron . com
subject : rollover : call monday morning
cid : enroncorp @ enron . com
date : 04 / 22 / 2001 2 : 47 : 49 am

we are in the middle of a rollover . i '",0
" re : update ; also , slack
we have to get this in the queue
we need to establish a procedure that will keep us in compliance with our
lmp license while still providing us with operational flexibility . the recent
change to our lmp has brought this to a head .
i propose that we establish a procedure that will allow us to implement our
plan",0
" re : noms / actual vol for april 22 nd
you ' re welcome .
"" eileen ponton "" on 04 / 23 / 2001 10 : 57 : 34 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
moments ago , on 04",0
 weekend activities *~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*~*,0
" weekend activities
we are going to have to do something about the 97 at the katy rate
gate .
bruce , eddie , and daren worked out the cuts to move it from
the tailgate to the gate at the plant but it is just a temporary fix .

daren called and said he set up a dme loop for",0
" weekend activities ii
sat . dec 23
2 : 30 pm margie called stating that daria had requested a market test
of the alpine deal which we are not allowed to do . i informed her
that i would put together the report for daria , daren and melissa .
subject : weekend activities iii
sat . dec 23
4 : 00",0
" weekend activities 2
here is the weekend calls
sat . dec 23
9 : 45 am bruce at pg & e called with some cuts . i called eddie
and informed per his request due to the deep cut at 9 g 96 .
9 gd 5 was cut from 16495 to 16488 . they parked the cut for us .
9 g 96",0
" hpl nom for january 31 , 2001
( see attached file : hplnol 31 . xls ) the
- hplnol 31 . xls ",0
" re : noms / actual vol for april 22 nd
1 : 00 to 5 : 00 am - 16 hours )
"" sandra aide "" on 04 / 23 / 2001 11 : 04 : 28 am was to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
",0
" hpl nom for january 31 , 2001
( see attached file : hplnol 31 . xls ) the
- hplnol 31 . xls ",0
" request : ' bad ' emails got
access to the pbase ?
do you want to do something about it ?
is there such a thing as a ' bad ' email ?
there are no such things as a ' good ' or ' bad ' email .
there are only ' appropriate ' and ' inappropriate ' use of email
institutions , a '",0
" unsubscribe me from the hpl notification list
( see attached file : hplnol 31 . xls )
the
- hplnol 31 . xls From: hpl . scheduling @ enron . com ",0
" hpl nom for april 24 , 2001
( see attached file : hplnol 24 . xls ) the
- hplnol 24 . xls
",0
" hpl nom for april
21 , 2001
( see attached file : hplnol 22 . xls ) the
- hplnol 22 . xls .xls )
",0
" 3rd qtr call :
everyone should be on this call . we will discuss the call at the top of the hour .
please be on time .
"" susan hirsch "" on 05 / 09 / 2001 09 : 13 : 59 am
to : roger bingo : csc / csi / tu @ tu , charlie stone / texas",0
" re : july 4 th pictures it
here ' s the link to our
hpl : july 4 pictures
",0
" re : hpl ' s emp password it
hpl emp password : hpl1234
log in as "" administrator "" then click the "" user "" tab to change your password , please
- hpl1234
Date : Fri , 18 Sep 2001 20 : 55 : 00 - 0500
From : < ***@enron . com >
",0
" four - day ' s actual vol for april 29 , 2001
( see attached file : jnl 4 - day . xls ) the
- jnl 4 - day . xls ",0
" hpl nom for march 10 , 2001
( see attached file : hplnombp 10 . xls ) ) the
- hplnombp 10 . xls ",0
" re : hpl management meeting this week . it
"" liz bellamy "" on 03 / 21 / 2001 3 : 54 : 37 pm
to : "" melissa jones "" ; "" david avila "" ; "" charlie stone "" ; "" eileen ponton ""
cc : "" richard marcus ""
subject : hpl management meeting this week",0
" fw : enron bankruptcy - u . s . district judge rules enron cannot be

subject : re : fw : enron bankruptcy - u . s . district judge rules enron cannot be

estate ' s rothner says . visit this link : the

http : // www . cnn . com / 2001 / LAW / 04",0
" Re : noms / actual vol for april 22 nd
"" Eileen Ponton "" on 04 / 23 / 2001 2 : 51 : 48 pm
to : David Avilla / LSP / Enserch / US @ tu , Charlie Stone / Texas Utilities @ tu , Melissa
That
Jones / Texas Utilities @ tu , HPL . Scheduling @",0
" re : energy price cap
we agree
"" eileen ponton "" on 04 / 24 / 2001 11 : 20 : 13 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
they
jones / texas utilities @ tu , hpl . scheduling @ en",0
" power dispatch update for april 27 , 2001
( see attached file : mafi . xls ) the
- mafi . xls
- jim . yates @ tu ",0
