text,label
"Subject: re : deal # 339693 eol waha
- - - - - - - - - - - - - - - - - - - - - - forwarded by mary poorman / na / enron on 07 / 24 / 2000 12 : 47
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
mary poorman
07 / 24 / 2000 12 : 46 pm
to : pat clynes / corp / enron @ enron
cc :
subject : re : deal # 339693 eol waha
aquila split the volume between two points , that is why the deal changed .
the total volume was still correct . i just found out today , from stacie ,
that a buy on ",0
"Subject: re : tenaska iv 1 / 01
txu revised their rates for jan 2001 . they are now billing us at $ 0 . 10 and $ 0 . 08 for contract 1671 . this was previously billed all at $ 0 . 10 . please change the demand fee on deal 384258 from $ 3 , 841 , 888 . 11 to $ 3 , 830 , 131 . 18 .
also , i spoke to txu about the rate on contract 1856 ( deal 452475 ) . they have been billing us $ 0 . 11 and we have $ 0 . 10 . the extra cent is for the el paso header fee . the pricing you gave me is for contract ",0
"Subject: re : possibly adding deal prices to path manager
from : donna greif @ ect 09 / 05 / 2000 02 : 28 pm
to : patti sullivan / hou / ect @ ect , victor lamadrid / hou / ect @ ect , george
smith / hou / ect @ ect , pat clynes / corp / enron @ enron , kevin heal / cal / ect @ ect
cc : diane h cook / hou / ect @ ect , robert superty / hou / ect @ ect , dave
nommensen / hou / ect @ ect
subject : possibly adding deal prices to path manager
please see note from nommensen below and let me kn",0
"Subject: information regarding batch noms on aug 5 , 6 & 7 , 2000
daren :
i am having trouble with 8 / 00 . the first issue is day 1 of the purchase at
fuels cotton . we have two deals in sitara , spot deal 348951 and exchange
deal 157288 . you had said previously that we would know a spot deal had
occurred by the new deal ticket and the different pricing . since there was a
spot deal , we put all of the volume for day 1 on deal 348951 . duke says that
day 1 was not a spot and that it sho",0
"Subject: enron / hpl actuals for october 4 , 2000
teco tap 60 . 000 / enron ; 70 . 000 / hpl iferc
ls hpl lsk ic 15 . 000 / hpl iferc",0
"Subject: spring basketball tournament
- - - - - - - - - - - - - - - - - - - - - - forwarded by jamie lynn / et & s / enron on 05 / 03 / 2000 03 : 33
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
jamie lynn
05 / 03 / 2000 02 : 06 pm
to : oliver brown / enron _ development @ enron _ development , martin
rosetta / enron _ development @ enron _ development , pam
newsome / enron _ development @ enron _ development , ryan
woods / enron _ development @ enron _ development , mike
lay",0
"Subject: re : i / c variance for deal 72893
could you please look into this for me ? thanks .
- - - - - - - - - - - - - - - - - - - - - - forwarded by stacey neuweiler / hou / ect on 05 / 11 / 2000
12 : 20 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : charlotte hawkins 05 / 08 / 2000 10 : 55 am
to : stacey neuweiler / hou / ect @ ect
cc : robert e lloyd / hou / ect @ ect , howard b camp / hou / ect @ ect
subject : re : i / c variance for deal 72893
stacey , sherlyn need",0
"Subject: enron / hpl nom for november 9 , 2000
( see attached file : hplnl 109 . xls )
- hplnl 109 . xls",0
"Subject: el paso cuts on oasis
fyi - - -
some of the gas purchased from dynegy on gas day 6 / 6 was cut :
9 b 5 p
662 cut to 599
10 , 000 cut to 9 , 061
( per joanie adams at oasis )
i will enter in mops as estimates .
thanks ,
mark",0
"Subject: 43
- - - - - original message - - - - -
from : tcash @ aimtech . net [ mailto : tcash @ aimtech . net ]
sent : tuesday , february 29 , 2000 11 : 22 am
to : shane walls
cc : kfku @ dynegy . com ; cashj @ kochind . com ; maolson . baycity @ celanese . com ;
cash , april ; cchsda @ lyondell . com ; bambam 6901 @ aol . com ; glover , rusty ;
clay _ carbaugh @ acco . com ; ahernand @ kentelec . com
subject : i scored a 41
> > >
> > >
> * * * * * * * * * * * * * * * * * * * * * * *",0
"Subject: fw : meter 98 - 7266 ; may 2001 texas general land fuel volume
fyi . . . . . . . . . . . .
- - - - - original message - - - - -
from : majorwitz , buddy
sent : tuesday , october 23 , 2001 9 : 55 am
to : olsen , michael
cc : wynne , rita ; schumack , sherlyn
subject : meter 98 - 7266 ; may 2001 texas general land fuel volume
mike ,
as you may recall , this meter needs to be set up for may 2001 just as it was for april 2001 . below is a screen print of what april 2001 looks like ",0
"Subject: enron / hpl actuals for june 1 , 2000
teco tap 52 . 500 / hpl iferc
texoma 20 . 000 / enron
ls hpl lsk ic 40 . 000 / enron",0
"Subject: enron / hpl actuals for september 26 , 2000
tuesday , september 26 , 2000
teco tap 60 . 000 / enron ; 10 . 000 hpl gas daily
hpl ls katy no flow",0
"Subject: re : nomination for gas flow / 11 / 07 / 00 / southland pipeline
i now have this on the strangers contract till we get a new transport
contract assigned .
lauri a allen @ ect
11 / 07 / 2000 01 : 14 pm
to : tom acton / corp / enron @ enron
cc : pat clynes / corp / enron @ enron
subject : nomination for gas flow / 11 / 07 / 00 / southland pipeline
fyi . we will probably see even more volatility at our delivery into the
lufkin paper mill , since cleco will now be serving them with",0
"Subject: new contact for devon
please note that i will be leaving enron as of march 23 , 2001 . please send future e - mails regarding
devon changes to kathy kelly and clarissa garcia , as well as the schedulers that you are already sending
changes too . they will coordinate all future devon inquiries and changes .
if there are questions before then , please call me at 713 - 853 - 6357
thanks ,
beverly beaty",0
"Subject: amoco energy 2 / 00
daren :
you put this in , do have a clue ?
julie
- - - - - - - - - - - - - - - - - - - - - - forwarded by julie meyers / hou / ect on 03 / 13 / 2000 04 : 30
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : megan parker @ enron 03 / 13 / 2000 04 : 17 pm
to : julie meyers / hou / ect @ ect
cc : daren j farmer / hou / ect @ ect
subject : amoco energy 2 / 00
we have a purchase deal in the system , 205116 , for feb . 20",0
"Subject: conoco , inc . - missing deal for may 00 production - important ,
please read
daren ,
i left you a message regarding this matter 2 days ago . was wondering if you
had time to look into this .
conoco is saying that we are missing one day of sale to them : 5 / 5 10 , 000
mmbtu at 2 . 95 , deal # 256686 .
i am not seeing this in sitara . could you please confirm ?
customer has already called twice asking us to invoice them for this .
thanks for your help on this .
joanie
x 36574",0
"Subject: per nelson ferries ( dealmaker ) : we do pay spinnaker i - . 08 . o ' neal , could you
please change the base purchase deals to reflect that price . i changed the
transport tickets to show that we pay nothing .
thanks ,
ami",0
"Subject: organizational announcement : industrial origination , ctg , and ena
treasury
effective immediately , ray bowen will take over leadership of the industrial
origination group responsible for enron north america  , s origination
activities in the industrial market including pulp & paper , metals , refining ,
and petrochemicals . as part of the industrial origination group , jim ajello ,
will continue to lead the origination effort in the metals , refining , and
petrochemical secto",0
"Subject: baytown 12 ' ' pigging affected meters
the meters listed in the attached email will be shut - in in order to pig the
baytown 12 "" . the meters will be shut - in early on the morning of august 15 ,
and remain shut - in for approximately five to ten days .
if you have any questions please call me 36449 .
thanks
gary hanks
mgr gas control
- - - - - - - - - - - - - - - - - - - - - - forwarded by gary a hanks / hou / ect on 08 / 01 / 2000 10 : 44
am - - - - - - - - - - - - - - - - -",0
"Subject: re : hpl transport contracts
thanks
keep you posted .
bob
- - - - - original message - - - - -
from : farmer , daren j .
sent : friday , april 27 , 2001 1 : 27 pm
to : hall , bob m ; wynne , rita
cc : dudley , cheryl ; graves , melissa ; weissman , george ; camp , howard
subject : re : hpl transport contracts
on oasis and pgev , we have been buying and selling as hpl . however , we have been transporting the gas under ena . this is primarily for spot and base deals . we want t",0
"Subject: 98 - 2601
hi daren ,
i ' m attempting to clear the above mentioned meter from an error report
( revenue volume comparison report ) . howard apprised me , in a meeting last
week , that the reason this meter is appearing in the aforementioned report is
due to no volumes being scheduled in pops but volumes appearing in mops . the
volumes @ this meter is for 4449 ( sitara deal tickets 240095 and 227697 . due
to this being a "" check meter "" the volumes will not bridge to pops from mop",0
"Subject: final final version
i have added shell and deleted south hampton .",0
"Subject: panenergy marketing exchange deal
sitara # 157288
could you pls . have the rate for the following point adjusted ?
the following point should be adjusted to reflect a price of $ 2 . 52 , per the
contract .
pipe : pgev
point : ( carthage / pgev )
sitara / unify rate : $ 2 . 53 ( hsc , idx - . 05 )
contract rate : $ 2 . 52 ( hsc , idx - . 06 )",0
"Subject: hpl nom for july 7 , 2000
( see attached file : hplo 707 . xls )
- hplo 707 . xls",0
"Subject: meter 8741 / 1587 nov 00
daren ,
i need a deal set up for nov 00 . per gary hanks , gas is taken from south
texas and put into midtex pipeline at dewville and taken out at sheridan -
hpl mtr 8741 / midtex mtr 1587 . let me know if you need further information .
thanks
thu",0
"Subject: f . o . m . nomination eff . june 1 , 2000
fyi
- - - - - - - - - - - - - - - - - - - - - - forwarded by susan d trevino / hou / ect on 05 / 30 / 2000
08 : 29 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
bob withers on 05 / 26 / 2000 10 : 01 : 15 am
to : "" susan trevino ( e - mail ) ""
cc : "" taylor vance ( e - mail ) "" , stretch brennan
, knox westmoreland
subject : f . o . m . nomination eff . june 1 , 2000
this is the estimated josey ranch nomination for the month ",0
"Subject: meter 385
daren - is there a reason there is a nom of 20 . 000 / day at meter 385 ? this is
a non - allocatable meter .
al",0
"Subject: re : 02 / 00 natural gas nomination
i ' ll fix it . . . that ' s not right . . . .
daren j farmer
01 / 25 / 2000 05 : 26 pm
to : lee l papayoti / hou / ect @ ect
cc :
subject : 02 / 00 natural gas nomination
lee ,
as sitara currently stands , 500 of the 10 , 000 for egp fuels will be at gas
daily . see deals 139066 and 139068 . \
d
- - - - - - - - - - - - - - - - - - - - - - forwarded by daren j farmer / hou / ect on 01 / 25 / 2000
05 : 25 pm - - - - - - - - - - - - - - - - ",0
"Subject: enron / hpl nom for october 28 , 2000
( see attached file : hplnl 028 . xls )
- hplnl 028 . xls",0
"Subject: nom change for gas day 22
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 06 / 21 / 2000
11 : 20 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
royal _ b _ edmondson @ reliantenergy . com on 06 / 21 / 2000 09 : 49 : 46 am
to : ami _ chokshi @ enron . com
cc :
subject : nom change for gas day 22
lowering our midcon by 15 , 000
( see attached file : hpl - june . xls )
- hpl - june . xls",0
"Subject: pathing procedures for buybacks
to path a buyback { mop ; supply list } with an existing market deal
{ typically baseload } please follow these steps :
theory # 1 : example ; supply deal = 5 . 0 / d supply deal = 7 . 0 / d & market deal = 10 . 0 / d
1 ) follow steps 1 & 2 in theory # 1 .
2 . ) additionally , create a service transportation contract { i . e . k - 215 } in
the path list .
2 . ) path 7 . 0 on the "" buy / sell "" path list contract and 10 . 0 on the
transport { i . e",0
"Subject: calpine daily gas nomination
>
ricky a . archer
fuel supply
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination 1 . doc",0
"Subject: reviewers
janet wallis
kyle lilly
howard camp
carlos rodriguez
thu nguyen
joan quick ( for ces )
bob superty ( ces )
ed gottlob
bryan hull",0
"Subject: 01 / 00 natural gas nomination
enron methanol company nominates the following requirements for the methanol
plant for january 2000 :
35 , 000 mmbtu per day
egpfc nominates the following requirements for the mtbe plant at morgan ' s
point for january 2000 :
2 , 000 mmbtu per day from 01 / 01 / 00 through 01 / 04 / 00
5 , 000 mmbtu per day from 01 / 05 / 00 through 01 / 08 / 00
8 , 500 mmbtu per day from 01 / 09 / 00 through 01 / 31 / 00",0
"Subject: this week ' s neon sheet
- awesome glory . doc",0
"Subject: revised : eastrans nomination change effective 10 / 21 / 00
deliveries stay the same as stated below :
redeliveries will be :
7900 from fuels cotton valley
22100 to pg & e
- - - - - - - - - - - - - - - - - - - - - - forwarded by marta k henderson / houston / pefs / pec on
10 / 20 / 2000 08 : 32 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
marta k henderson
10 / 20 / 2000 08 : 16 am
to : darrel f . bane / easttexas / pefs / pec @ pec , john a . bretz / gcs / cec / pe",0
"Subject: new nat gas delivery location
ed and elsa
here ' s is some suggested language , based upon our conversation . please
review and offer comments .
fyi : all new trade components ( i . e . delivery location ) require the review of
legal , david forster and marcello romano for approval .
the transaction is for delivery of pool gas via the houston pipe line
company , as scheduled by the counterparty , to either ( i ) houston ship channel
zone 10 , meter # 7342 or ( ii ) houston ship ",0
"Subject: re : spinnaker exploration company , l . l . c . n . padre is . block 883 l
offshore kleberg county , texas contract 96047295 , meter 098 - 9862 ( 098 - 9848
platform )
george ,
the texas general land office transport volume is in pops for may nominated at 4 , 800 / d . deal # 535132 was initially set up as a wellhead purchase from texas general land office . the transport volume of 4 , 800 / d comprises approximately 22 % of the total volume nominated at the meter .
bob
enron nor",0
"Subject: j is for jerry
\ \ nahou - psolp",0
"Subject: marketing services / scheduling
daren ,
thinking about robert ' s little memo yesterday and along the lines of pulling
the marketing ( sitara ) function back to your side of the fence i think a
strong case could be made in favor of that idea .
it is obvious that several people are involved in changing tickets , pathing ,
nominating , and confirming the industrials . this dissipates the knowledge
base and the responsibility factor . it is a "" who ' s on first "" issue .
if the res",0
"Subject: cornhusker for sept
correction : that should be rick hill , not rich
- - - - - - - - - - - - - - - - - - - - - - forwarded by mark mccoy / corp / enron on 09 / 01 / 2000 09 : 31
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
mark mccoy
09 / 01 / 2000 09 : 26 am
to : pat clynes / corp / enron @ enron , daren j farmer / hou / ect @ ect , stacey
neuweiler / hou / ect @ ect
cc : rita wynne / hou / ect @ ect
subject : cornhusker for sept
i was informed by nancy stivers at",0
"Subject: tetco change
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 06 / 09 / 2000
08 : 05 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" jan svajian "" on 06 / 09 / 2000 07 : 49 : 57 am
to :
cc :
subject : nom change
see attached .
- enron nom change . xls",0
"Subject: latest frontera doc
- - - - - - - - - - - - - - - - - - - - - - forwarded by bob m hall / na / enron on 03 / 09 / 2001 12 : 05 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : leslie reeves @ ect on 03 / 07 / 2001 03 : 35 pm
to : bob m hall / na / enron @ enron
cc :
subject : latest frontera doc
fyi - latest and greatest . i ' ll keep you posted . gas responsibilites are discussed beginning on pg 13 .
- - - - - forwarded by leslie reeves / hou / ect on 03 / 07 / 20",0
"Subject: re : noms / actual flow for 4 / 11 / 01
we agree but you may have a typo in your memo . we show we were on a 30 rate
from 23 : 00 - 03 : 00 which is the 4 hours you were showing .
"" eileen ponton "" on 04 / 12 / 2001 10 : 31 : 07 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com , liz . bellamy @ enron . com
cc :
subject : noms / actual flow for 4 / 11 / 01
9 : 00 am - 15 : ",0
"Subject: nomination 6 / 1 / 2000 - eastrans
this is to nominate 32 , 800 mmbtu / d into eastrans effective 6 / 1 / 2000 .
redeliveries will be made as follows :
25 , 000 into pg & e at carthage
7 , 800 from fuels cotton valley
duke - residue sales = 4 , 520 mmbtu .",0
"Subject: fyi - union carbide
union carbide will reduce their takes at texas city from 6000 / d to 4000 / d on
deal ticket 550968 - i ' ve already changed the ticket - it ' s priced at gas
daily
the 10 , 000 / d term sale remains unchanged",0
"Subject: jill ,
i have had several discussions with daren farmer and below are a few questions remaining .
ann mag - which plant does this gas come into or out of ? daren farmer indicated that ngpl / trunkline is connected to la gloria ( agua dulce ) and tenn / coral / shannel are connected to the gulf plains plant ( agua dulce minus ) . do we have an option on which plant tailgait we would like delivery ? if so daren said we would prefer the gulf plains plant .
oakhill - are all three at the",0
"Subject: 3 / 4 / 2000 and following noms
this is to nominate 75 , 000 mmbtu / d into eastrans for 3 / 4 / 2000 and following .
we will deliver 50 , 000 into pg & e , 7 , 000 from fuel cotton valley ( continue
750
mmbtu / d sale ) ,
and 18 , 000 mmbtu / d into your cartwheel agreement at carthage .",0
"Subject: meter 1517 - jan 1999
george ,
i need the following done :
jan 13
zero out 012 - 27049 - 02 - 001 receipt package id 2666
allocate flow of 149 to 012 - 64610 - 02 - 055 deliv package id 392
jan 26
zero out 012 - 27049 - 02 - 001 receipt package id 3011
zero out 012 - 64610 - 02 - 055 deliv package id 392
these were buybacks that were incorrectly nominated to transport contracts
( ect 201 receipt )
let me know when this is done
hc",0
"Subject: big cowboy / gepl actuals for february
thu ,
we have an ongoing issue every month between what we nominate from gepl into hgpl and on to king ranch ( flows into hgpl at meter 8284 ) and what is in the system as purchase gas upstream of the meter . the volume has been anywhere from 6 , 000 to 10 , 000 / day over the nomination for at least the past six months . would you please fax the meter statements from gepl for february so that i can try to determine which meters are flowing over ",0
"Subject: enron / hpl actuals for november 27 , 2000
teco tap 20 . 000 / enron ; 100 . 000 / hpl gas daily",0
"Subject: mobil discrepancies
daren :
i ' ll come down to talk to you about these .
lee
ps congrats ! !
- - - - - - - - - - - - - - - - - - - - - - forwarded by lee l papayoti / hou / ect on 03 / 20 / 2000
09 : 56 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
kristen j hanson
03 / 20 / 2000 09 : 31 am
to : lee l papayoti / hou / ect @ ect
cc : lisa csikos / hou / ect @ ect , sherlyn schumack / hou / ect @ ect
subject : mobil discrepancies
lee ,
here are some specific situa",0
"Subject: re : enron / hpl actuals for august 29 , 2000
hey charlie ,
for day 29 , i show a total volume of 102 . 083
140 . 0 from 9 a through la
70 . 0 for 2 a ( 1 hour only )
0 . 0 from 3 a through 8 a
also , for the total volume through day 28 , i show :
hplr 2015 . 0
enron 1 . 152 . 0
gd 666 . 877
please advise .
ami
"" melissa jones "" on 08 / 30 / 2000 10 : 10 : 27 am
to : "" charlie stone "" , "" gary green "" ,
timpowell @ txu . com , daren . j . farmer @ enron . com , gary . a . ",0
"Subject: re : january spot purchases - deals needed
vance ,
deals have been created and entered in sitara as noted below :
julie ,
please edit deal # 553552 to reflect tiered pricing . thanks .
bob
vance l taylor
02 / 06 / 2001 02 : 24 pm
to : robert cotten / hou / ect @ ect
cc : julie meyers / hou / ect @ ect , lisa hesse / hou / ect @ ect , cynthia
hakemack / hou / ect @ ect , susan smith / hou / ect @ ect , melissa graves / hou / ect @ ect
subject : january spot purchases - deals n",0
"Subject: hpl noms . for dec . 29 , 2000
( see attached file : hplnl 229 . xls )
- hplnl 229 . xls",0
"Subject: new phone number
i just wanted to pass forward my personal email account and new phone number .
if i haven ' t mentioned it to you already , i will be moving to san francisco
in about two weeks . i hope you ' ll keep in touch .
achokshi 99 @ yahoo . com
415 - 441 - 4156
take care ,
ami",0
"Subject: fw : monday evening ' s gas flow
daren ,
the below memo was rec ' d on today from my contact at lyondell ( john allen )
referencing meter 98 - 1063 ' s gas pressure problems on last night ( 3 - 7 - 00 ) .
i thought that this might be some useful information to you .
thanks
- jackie -
3 - 9497
- - - - - - - - - - - - - - - - - - - - - - forwarded by jackie young / hou / ect on 03 / 07 / 2000 11 : 15
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" allen , john s . "" o",0
"Subject: re : 12 / 99 k ' s needed and 1 / 2000 k ' s needed
daren ,
thank you for your prompt attention to this matter . just a reminder for you
to roll the first six days of december 1999 for 98 - 9789 sitara # 108246 .
carlos / tom ,
please apprise when you ' ve completed your research with producer services
referencing the below meters that daren have referred to as "" contract
terminated "" .
daren j farmer
01 / 18 / 2000 12 : 38 pm
to : jackie young / hou / ect @ ect , carlos j rod",0
"Subject: entex adjustments for 5 / 00
i have reviewed the entex actuals and adjusted gas control ' s entex factor for
the month of may . i have found that entex estimates have been overstated by
approximately 10 . 0 mmcf / day .
romeo :
will you make sure the estimates that are in pops are corrected to reflect
the new volumes . this should help reduce some of the ua 4 that daren and pat
are trying to locate .
the attached file has the changes that need to be made . please let everyone
o",0
