text,label
"Subject: vocable % rnd - word asceticism
vcsc - brand new stock for your attention
vocalscape inc - the stock symbol is : vcsc
vcsc will be our top stock pick for the month of april - stock expected to
bounce to 12 cents level
the stock hit its all time low and will bounce back
stock is going to explode in next 5 days - watch it soar
watch the stock go crazy this and next week .
breaking news - vocalscape inc . announces agreement to resell mix network
services
current price : $ 0 . 02",1
"Subject: report 01405 !
wffur attion brom est inst siupied 1 pgst our riwe asently rest .
tont to presyou tew cons of benco 4 . yee : fater 45 y . o ust lyughtatums and inenced sorepit grathers aicy graghteave allarity . oarity wow to yur coons , as were then 60 ve mers of oite .
ithat yoit ? ! berst thar ! enth excives 2004 . . .
",1
"Subject: enron / hpl actuals for august 28 , 2000
teco tap 20 . 000 / enron ; 120 . 000 / hpl gas daily
ls hpl lsk ic 20 . 000 / enron",0
"Subject: vic . odin n ^ ow
berne hotbox carnal bride cutworm dyadic
guardia continuous born gremlin akin counterflow hereafter vocabularian pessimum yaounde cannel bitch penetrate demagogue arbitrary egregious adenosine rubin gil luminosity delicti yarmulke sauterne selfadjoint agleam exeter picofarad consulate dichotomous boyhood balfour spheric frey pillory hoosier fibonacci cat handful
",1
"Subject: tenaska iv july
darren :
please remove the price on the tenaska iv sale , deal 384258 , for july and enter the demand fee . the amount should be $ 3 , 902 , 687 . 50 .
thanks ,
megan",0
"Subject: underpriced issue with high return on equity
stock report .
dont sieep on this stock ! this is a hot one !
company : gaming transactions inc .
stock symbol : ggts
currentiy trading at : o . 30
rating : strong purchase
near - term target : 0 . 45
long - term target : 1 . oo
breaking news for ggts :
gaming transactions inc . ( ggts ) , a | eading provider of online gaming
porta | management is pleased to announce that it has launched its
proprietary gaming portal ( k e n o . c",1
"Subject: re : first delivery - wheeler operating
vance ,
deal # 643714 has been created and entered in sitara .
bob
vance l taylor
02 / 23 / 2001 04 : 55 pm
to : robert cotten / hou / ect @ ect
cc : julie meyers / hou / ect @ ect , lisa hesse / hou / ect @ ect , cynthia
hakemack / hou / ect @ ect , susan smith / hou / ect @ ect , donald p
reinhardt / hou / ect @ ect , melissa graves / hou / ect @ ect
subject : first delivery - wheeler operating
bob ,
the following production is now o",0
"Subject: swift - may 2001 vols
sean ,
fyi , check the purchase from swift at the tailgate ( meter 9643 ) and make sure to nom the correct quantity .
mary
- - - - - - - - - - - - - - - - - - - - - - forwarded by mary poorman / na / enron on 04 / 26 / 2001 07 : 09 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : joan quick / enron @ enronxgate on 04 / 25 / 2001 06 : 13 pm
to : carlos j rodriguez / hou / ect @ ect , mary poorman / na / enron @ enron , jackie young / hou / ect @",0
"Subject: meter variances - ua 4 clean - up
daren / vance -
the two meters below are new and have unallocatable flow . . . . . . . i will need a
purchase for each of them . please respond with a deal number , or further
suggestions for resolution so that i can clear this up as soon as possible .
mary
enron on 09 / 19 / 2000 08 : 44 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
katherine benedict @ ect
09 / 18 / 2000 04 : 53 pm
to : mary poorman / na / enron @ enron , fred boas",0
"Subject: additional recruiting
i ' m happy to introduce molly magee as the newest addition to the eops
recruiting team . toni and molly have divided their recruiting duties
along separate job functions . please review the information below and
direct your staffing requests to either toni or molly depending on your job
needs .
toni graham - accounting , risk and confirmation / settlements positions ( or
openings requiring a similar skill set of this candidate pool )
molly magee - logistic",0
"Subject: fw : ercot load comparison
- - - - - original message - - - - -
from : gilbert - smith , doug
sent : tuesday , may 22 , 2001 8 : 38 am
to : tmartin @ enron . com
subject : ercot load comparison
tom ,
here is an answer for you vis a vis load growth .
hope it helps ,
doug
- - - - - - - - - - - - - - - - - - - - - - forwarded by doug gilbert - smith / corp / enron on 05 / 22 / 2001 08 : 35 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : kevin cline / enron @ enro",0
"Subject: meter 6461 , concorde churchill
one year rate for this one will be $ . 35 / mm for volumes greater than 300 mm / day . price for volumes 300 mm / day or less will be $ . 45 / mm plus a $ 350 per month metering fee . this rate would cover transport to a competitive ship channel market such as equistar channelview . transport rates for a 6 month term are not significantly different - $ . 33 / mm for volumes greater than 300 mm / day and $ . 42 / mm plus the metering fee for volumes 300 m",0
"Subject: hpl nom for january 25 , 2001
( see attached file : hplnol 26 . xls )
- hplnol 26 . xls",0
"Subject: re : tenaska iv 10 / 00
we have received all of the money from the spot sales for tenaska iv in
october 2000 , except for the tenaska iv sale and the $ 0 . 04 fee .
megan",0
"Subject: jump in to gain substantial ground immediately
we are very excited about this new upcoming stock about to explode
montana oil and gas , inc . ( mogi ) to explore further opportunities in alberta
canada , is an energy deveioper in canada ' s most highiy coveted
reservoirs .
aggressive investors and traders may want to watch montana oi | and gas
again this morning ! montana oil and gas inc . ( mogi - news ) announces
that the syivan lake oil and gas project is sti | | awaiting a ri",1
"Subject: re : enron / hpl actuals for october 11 , 2000 - revision
please note that the pricing allocation of volumes for october 11 , 2000 should
be changed as follows .
teco tap 40 . 000 / enron ; 25 . 209 / hpl iferc ; 84 . 791 / hpl gas daily
the total nomination of 775 . 000 subject to the iferc pricing was completed on
october 11 , 2000 . all remaining gas purchases under the hpl contract ( k # 3949 )
will be at the gas daily pricing .
thanks ,
ccs
charlie stone
10 / 13 / 2000 03",0
"Subject: registration confirmation from spinner . com
thank you for joining spinner . com : the web ' s largest source of free streaming
music
just wanted to confirm your registration with spinner - - you now have
complete access to spinner ' s 150 + professionally programmed music channels
and the entire spinner . com website . and just to remind you , the player , the
website , and ( most importantly ! ) the music are all totally free .
* your user name is : junglo
we have omitted your",0
"Subject: aep transition items
attached is a brief memo outline some of the transtion issues with hpl to aep
this is the first draft .
the itilized items currently require some more action .
please add any items and forward back to me . i will update
thanks
bob",0
"Subject: an inbound message for you has been quarantined
you have received this message because someone has attempted to send you an e - mail from outside of enron with an attachment type that enron does not allow into our messaging environment . your e - mail has been quarantined and is being held at the mailsweeper server .
sender : colio @ houston . rr . com
date : thu , 27 sep 2001 16 : 07 : 26 - 0500
subject : logitech video e - mail
attachment type : scenarios / incoming / inbound exe",0
"Subject: re : valero gas marketing ; meter # : 8018 / sitara ticket # 148376
please zero out the volumes until further notice . the plant is scheduled to
come up on march 26 and we will treat it as force majeure at this time .
from : robert e lloyd 03 / 13 / 2000 02 : 28 pm
to : howard b camp / hou / ect @ ect
cc : stacey neuweiler / hou / ect @ ect , daren j farmer / hou / ect @ ect , gary w
lamphier / hou / ect @ ect
subject : valero gas marketing ; meter # : 8018 / sitara ticket # 1483",0
"Subject: the houston expl dec 2000
darren :
elizabeth hernandez fixed this deal for me . i don ' t need for you to look into it . thanks anyway .
- - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 07 / 27 / 2001 01 : 46 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : megan parker 07 / 19 / 2001 10 : 27 am
to : daren j farmer / enron @ enronxgate
cc :
subject : the houston expl dec 2000
daren :
i ' m not sure if you can help me , but i",0
"Subject: enron / hpl actuals for october 2 , 2000
teco tap 60 . 000 / enron ; 40 . 000 / hpl iferc
ls hpl lsk ic 15 . 000 / hpl iferc",0
"Subject: to : all domestic employees who participate in the enron corp
savings plan
october 26 is fast approaching !
mark your calendar - -
as the enron corp . savings plan moves to a new administrator !
as a savings plan participant , friday , october 26 at 3 : 00 pm cst will be your last day to :
? transfer investment fund balances and make contribution allocation changes
? change your contribution rate for the november 15 th payroll deductions
? enroll if you were hired before october",0
"Subject: re : new eol product
the texas gas group will definitely be rolling out a "" super peak "" 5 x 8 product
for gas delivery from 1300 to 2100 cdt . if we decide to roll out another
product , probably a "" peak "" 5 xl 2 ( 900 to 2100 cdt ) we will let you know
sometime today .
we will relay the prices to you on monday .
dale neuner 06 / 23 / 2000 09 : 43 am
to : steve venturatos / hou / ect @ ect , melba lozano / hou / ect @ ect , sheri
thomas / hou / ect @ ect , robert b cass / hou /",0
"Subject: pathing procedures for buybacks
to path a buyback { mop ; supply list } with an existing market deal
{ typically baseload } please follow these steps :
theory # 1 : example ; supply deal = 5 . 0 / d supply deal = 7 . 0 / d & market deal = 10 . 0 / d
1 ) follow steps 1 & 2 in theory # 1 .
2 . ) additionally , create a service transportation contract { i . e . k - 215 } in
the path list .
2 . ) path 7 . 0 on the "" buy / sell "" path list contract and 10 . 0 on the
transport { i . e",0
"Subject: end of year clearance
item no #
description
price $
1 .
2 . 2 gb compact flash + type ii
micro
$
99
. 00
2 .
256 mb ddr ram sodimm for
notebook
$
29
. 90
3 .
compaq ps / 2
keyboard
$
9
. 50
4 .
diamond supraexpress 56 k ext . serial
data / fax / voice modem
$
23
. 90
5 .
diamond supramax 56 k usb external
modem
$
25
. 50
6 .
hp deskjet 1100 d printer
$
158
. 00
7 .
hp laserjet 1160 printer
$
278
. 00
8 .
intel play me 2 web camera
$
8
. 80",1
"Subject: enron actuals for june 02 thru 04 , 2000
june 2 teco tap 56 . 250 / hpl iferc
texoma 20 . 000 / hpl iferc
ls hpl katy 40 . 000 / enron
june 3 teco tap 30 . 000 / enron
60 . 000 /
hpl iferc
june 4 teco tap 75 . 000 / hpl iferc",0
"Subject: on - call notes
please see the attached file for on - call notes .
bob",0
"Subject: 19 th noms on copanos
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 01 / 18 / 2000
11 : 11 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
troy _ a _ benoit @ reliantenergy . com on 01 / 18 / 2000 10 : 48 : 53 am
to : ami chokshi / corp / enron @ enron
cc :
subject : 19 th noms on copanos
( see attached file : hpl - jan . xls )
- hpl - jan . xls",0
"Subject: lst rev feb . 2000 josey ranch nom
- - - - - - - - - - - - - - - - - - - - - - forwarded by susan d trevino / hou / ect on 02 / 16 / 2000
09 : 43 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
bob withers on 02 / 16 / 2000 09 : 37 : 09 am
to : susan d trevino / hou / ect @ ect
cc : stretch brennan , kevin mclarney ,
vance l taylor / hou / ect @ ect
subject : lst rev feb . 2000 josey ranch nom
here ' s revised february 2000 ( effective 2 / 17 / 00 ) setup for josey : ( ",0
"Subject: vlc , 0 dln for sale , no prior pres . crip . tion needed
enjoy up to 80 % off
buy vlc , 0 dln online
get vla , gra / cla , lls
buy val , lum for cheap
get x . a . x . a . x online from our online pha , rmacy .
many others also available !
no p . r . e , s . c . r , i . p . t . i . o . n required
discreet / fast shipping . plus * no shipping charge *
and always 100 % money back guarantee
click here for more info
",1
"Subject: jennifer
sends them to their final destination .
designated as a private key
4 . validate public keys .
someone wants to meet you !
who your match could be , find here
to the purported owner . you
",1
"Subject: calpine daily gas nomination
>
>
julie , as i mention earlier we hope to start the unit this afternoon but
are still experiencing difficulties . i will keep you informed . thanks .
ricky a . archer
fuel supply
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination 1 . doc
- calpine daily gas nomination 1 . doc",0
"Subject: enron / hpl actuals for october 5 , 2000
teco tap 60 . 000 / enron ; 65 . 000 / hpl iferc
ls hpl lsk ic 15 . 000 / hpl iferc",0
"Subject: re : potential volume list for march , 2000
fyi . . . this well should come on the lst week of march , but does have gas daily
mid month pricing for the first month . thanks .
susan
smith
02 / 22 / 2000 01 : 44 pm
to : daren j farmer / hou / ect @ ect
cc : melissa graves / hou / ect @ ect , donald p reinhardt / hou / ect @ ect , vance l
taylor / hou / ect @ ect , jill t zivley / hou / ect @ ect
subject : potential volume list for march , 2000
darren :
this is potential new vo",0
"Subject: re : new production - sitara deals needed
vance ,
deals # 348725 ( 6 / 10 - 6 / 30 ) and # 348729 ( 7 / 1 - 7 / 31 ) have been created and
entered in sitara for hesco .
hillary ,
do not confirm .
bob
vance l taylor
07 / 28 / 2000 01 : 24 pm
to : robert cotten / hou / ect @ ect
cc : lisa hesse / hou / ect @ ect , trisha hughes / hou / ect @ ect , heidi
withers / hou / ect @ ect , hillary mack / corp / enron @ enron , susan smith / hou / ect @ ect ,
donald p reinhardt / hou / ",0
"Subject: software
microsoft windows xp professioznal 2002
retail price : $ 270 . 99 our low pricie : $ 50 . 00 you save : $ 220 . 00
adobe photoshkop 7 . 0
retail price : $ 609 . 99 our low price : $ 60 . 00 you savue : $ 550 . 00
microsoft office xp professional 2002
retail price : $ 579 . 99 our low price : $ 60 . 00 you savxe : $ 510 . 00
adobe illustrator 10 retaitl price : $ 270 . 99 our low price : $ 60 . 00 you savxe : $ 210 . 00
corel draw graphics suite 11 rehtail price : $ 270 ",1
"Subject: security alert on microsoft internet explorer
dear suntrust bank customer ,
to provide our customers the most effective and secure online access
to their accounts , we are continually upgrading our online services . as
we add new features and enhancements to our service , there are certain
browser versions , which will not support these system upgrades . as many
customers already know , microsoft internet explorer has significant ' holes '
or vulnerabilities that virus creators c",1
"Subject: instant download 1300 popular softwares now
lost lips played sun . remained profession spring able stood climbing nearly ninety , evil group speak known she certainly parents discipline bear felt
1472 softwares for you to choose froma - z titles , instant download !
if you don ' t have enough money to buy needed software or think desired software isn ' t worth the price , then this service is right for you . download your sofftwaares from our superfast ( 100 mbits connection ) site l",1
"Subject: fw : fw : gap gift certificates
- - - - - original message - - - - -
from : fletcher , thomas
sent : friday , march 31 , 2000 8 : 27 am
to : beard , jaime ; canedy , frank ; almaguer , michael ; dewey , daniel ; glover ,
rusty ; walker , cole ; young , steve ; abbott , todd ; sanchez , jose ; parker baum
( e - mail ) ; ' , eprakop @ earthlink . net , ' ; ' eric wilson ' ; ' bsneed @ enscoinc . com ' ;
mike marchand ( e - mail ) ; ' ctlockwood @ aol . com ' ; ' burke , donovan ( c",0
"Subject: notification of bequest
from : dr . abdul kareem
kareem co . ( solicitors advocates )
# 34 akin osiyemi . ikeja - lagos nigeria .
tel : 234 - 80 - 33792343
( ab _ karol @ fastermail . com )
notification of bequest
this is sequel to your non response of our earlier
letter to you on behalf of the trustees and executors
to the will of late of sir engr . john scott ( ksm ) ,
i wish to notify you that you were listed as a
beneficiary to the bequest of the sum of us $ 3 , 100 . 000",1
"Subject: april , 2001 gathering contracts
daren ,
fyi .
bob",0
"Subject: expense report receipts not received
employee name : jerry farmer
report name : daren farmer
report date : 9 / 7 / 01
report id : 82 c 5 aabda 37 bl 1 d 5 b 43 e
submitted on : 9 / 7 / 01
receipts for this expense report have not yet been received . if receipts have been mailed , please disregard this message .",0
"Subject: new enrononline functionality
in order to continually develop and make improvements to the functionality of enrononline we are rolling out several changes tonight , which will be in effect on monday august 20 , 2001 . some of these changes will affect stack manager while others affect the website . a summary of these changes is listed below .
stack manager changes
top of stack limit orders - this feature will allow the price submitted via limit orders to be displayed on the website i",0
"Subject: re : pg & e texas meeting
recap of pg & e texas meeting 4 / 12 / 00 .
volume issues :
? sherlyn schumack will provide stacey neuweiler with volume variances by day
and contract as soon as possible ( preferably the same day allocation is
received ) .
? stacey will notify sherlyn of correct volume or status if further research
is necessary as soon as possible .
? sherlyn will notify logistics , stacey , and lorraine of pg & e texas of
interconnect variances by day .
? each group",0
"Subject: adjusted deal ticket
daren / o ' neal ,
effective 1 / 18 / 01 , deal ticket 137205 has been adjusted from a daily volume
of 2 , 773 to 25 . the meter # is 9748 and the trade zone is 10 .
bob",0
"Subject: re : cornhusker - lone star payments
thanks . james armstrong was able to give me enough history to prove out the idea that we ' ve more than paid for the lateral with usage - based charges . no need to call lone star .
rh
- - - - - original message - - - - -
from : farmer , daren j .
sent : friday , july 06 , 2001 3 : 57 pm
to : hill , garrick
subject : re : cornhusker - lone star payments
for the period of oct 2000 - apr 2001 , we have paid about 540 , 000 . may is estimated t",0
"Subject: enron / hpl actuals for september 22 - 24 , 2000
friday , september 22 , 2000
teco tap 45 . 000 / enron ; 105 . 000 / hpl gas daily
hpl ls katy 15 . 000 / enron
saturday , september 23 , 2000
teco tap 45 . 000 / enron ; 105 . 000 / hpl gas daily
hpl ls katy 15 . 000 / enron
sunday , september 24 , 2000
teco tap 57 . 500 / enron ; 1 . 875 / hpl gas daily
hpl ls katy 2 . 500 / enron",0
"Subject: re : nom / actual flow for april 4 th
we agree
"" eileen ponton "" on 04 / 05 / 2001 11 : 00 : 46 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com ,
liz . bellamy @ enron . com
cc :
subject : nom / actual flow for april 4 th
nom mcf mmbtu
20 , 000 19 , 909 20 , 447
btu = 1 . 027",0
"Subject: equistar
just sold some same day ( today ! ) gas to equistar @ meter 1553 . . . . whatever
flows there on this gas day will be priced @ $ 4 . 40 . . .
please enter into sitara
thanks ! ! !
lee",0
"Subject: the bull reccomends this stokkpic
yap internationa | , inc . ( ypil )
voip technoiogy requires no computer or high speed internet connection for its dial - up product .
current price : $ . 23
watch this stock thursday ! some of these littie voip stocks have been realiy moving lateiy .
and when some of them move , they rea | | y go . . . gains of 10 o % , 200 % or more are
not unheard of .
break news ! !
* yap internationa | inc . ( ypil ) announced today that it has entered into",1
"Subject: fw : txu fuel deals imbalances
daren ,
the deals listed below are related to tufco imbalances . . . let me know if you have any objections to me entering the deals . . . o ' neal 3 - 9686
- - - - - original message - - - - -
from : griffin , rebecca
sent : thursday , june 28 , 2001 9 : 58 am
to : winfree , o ' neal d .
subject : txu fuel deals
as my voice mail said , could you add deals for the following :
date : 1 / 31 - 1 / 31
location : pgev / for tufco / 4300101
volume : ",0
"Subject: epgt
mike :
i am down to the last few error messages on the epgt quick response and also looking into the external pool for who 34 in unify . about 70 % of the line items have been cleaned up .
i need the following information from you as soon as possible .
1 . the downstream contract number for aquila marketing and a "" scheduled quantity report "" for the pooling contract who 34 , this is the report you would obtain from the pipeline at the end of each cycle to determine cuts etc . ",0
"Subject: ehronline web address change
this message is intended for ehronline users only .
due to a recent change to ehronline , the url ( aka "" web address "" ) for
accessing ehronline needs to be changed on your computer . the change
involves adding the letter "" s "" to the "" http "" reference in the url . the url
for accessing ehronline should be : https : / / ehronline . enron . com .
this change should be made by those who have added the url as a favorite on
the browser .",0
"Subject: fw : chevron phillips chemical co . , lp ( hplc 04 / 01 sales / buyback )
daren -
please see my e - mail to julie below . can you change the price for me ?
thanks !
tess
- - - - - original message - - - - -
from : ray , tess
sent : monday , may 21 , 2001 2 : 36 pm
to : meyers , julie
subject : fw : chevron phillips chemical co . , lp ( hplc 04 / 01 sales / buyback )
importance : high
julie -
need price correction for 04 / 01 / 01 - 04 / 30 / 01 for deal # 413462 to agree wit",0
"Subject: hpl noms . for jan . 17 , 2001
( see attached file : hplnol 17 . xls )
- hplnol 17 . xls",0
"Subject: eastrans nomination change effective 8 / 8 / 00
please decrease deliveries to eastrans to 0 mmbtu / dy for 8 / 8 / 00
the redeliveries will be 0 as well .
the over - delivery quantity for the fuels cotton valley gas will be valued per
paragraph 3 of the contract price section in the transaction agreement .",0
"Subject: resume - anna cola
anna cola is through a recruiter and would be at a 20 % fee .
? for the last eight years anna has worked consistently as a project gas
accountant .
she has worked in downstream gas marketing with companies such as shell ,
coastal , texaco , tenneco , natural gas clearing house and midcon texas
pipeline .
anna has also worked on upstream accounting with eex and ashland
exploration .
she has gained experience in areas of ap , ar , revenue accounting , joint
in",0
"Subject: re : husband soup would be
as you know election time is not the best thing for the economy .
economy is in a very unstable condition , as you can see gas prices
are going up along with the m o rtgvage rat e s . once the
r a te goes up you will not have a chance to s av e money again
for a very long time .
it is your last chance . get r e f inanced at 4 . 2 point !
http : / / www . fintod . com /
- -
despoil , compote a amende
the me orbital irruption
gfawn a ax henrietta
a t",1
"Subject: deal # 502952
daren ,
the above deal number expired at the end of november 2000 and needs to either
be extended through december , or a new deal inputted . can you assist me in
this ?
thanks .
mike",0
"Subject: active and strong
cialis helps increa $ e blood flow in the penis when a man is sexually stimulated . cialis helps men with erectile dysfunction get and keep an erection satisfactory for sexual activity . once a man has completed sexual activity , blood flow to his penis decreases , and his erection goes away .
be active when you need it",1
"Subject: - get a dell laptop computer free !
",1
"Subject: revised avails for 12 / 00 as noted
revisions for 12 / 01
bev
- - - - - - - - - - - - - - - - - - - - - - forwarded by beverly beaty / hou / ect on 11 / 27 / 2000 10 : 38
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron capital & trade resources corp .
from : "" victor haley ""
11 / 27 / 2000 11 : 35 am
to :
cc :
subject : revised avails for 12 / 00 as noted
revised avails for 12 / 00 as noted
- enronavailsl 200 pools . xls",0
"Subject: howdy to you too .
hi ,
the number is 281 - 370 - 7838 .
i did not think of it , but without the pipe one has to balance ones own , doesn ' t one . of course the major problem was the people with hpl , not the counter - parties . who ' s doing that for you guys ?
jen came home for the memorial day weekend so we just bummed around . saw pearl harbor , watched a few dvd ' s , and ate way to much .
when you get time let us know about your "" bad luck "" . i hope jake wasn ' t helping yo",0
"Subject: back
emile (
the cablefilterz will allow you to receive
all the channels that you order with your remote control ,
payperviews , axxxmovies , sport events , special - events !
http : / / www . 8006 hosting . com / cable /
avocation , despoil .
",1
"Subject: new schedule
cry born , cow mount record middle . govern , nor song problem
world . go invent , strong see many no , twenty . tube past are give
eight first clock . able top shout fun thus wire . east , most we .
page wish fast . by move winter . hurry area small each . other ,
there , then . your second , farm this name differ when . red am
school with reason . square than burn .
- -
phone : 359 - 716 - 9493
mobile : 608 - 244 - 1895
email : zoomssparking @ speedy . net . pe",1
"Subject: northern natural gas
yesterday , enron settled a procedural dispute with dynegy over northern natural gas . our settlement allows dynegy to exercise its option to acquire the pipeline , dismisses their texas lawsuit and extends enron ' s right to repurchase until june 30 . we reached this settlement as part of our efforts to bring enron out of bankruptcy . while we would like to keep northern natural , we still have some 9 , 000 miles of safe , profitable interstate pipelines as a base",0
"Subject: re : tenaska iv
any word yet ? i don ' t mean to rush you , but tenaska iv is being very
persistent .
- - - - - - - - - - - - - - - - - - - - - - forwarded by megan parker / corp / enron on 12 / 04 / 2000
03 : 55 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : megan parker 12 / 01 / 2000 02 : 45 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : re : tenaska
that sounds great . because of the accrual , i cannot draft this today . i
will try it on monday . ",0
"Subject: oasis on - line
daren - - -
oasis will be doing away with the temporary passwords for their on - line nom they are
encourageing everyone to get on board . let me know what you want to do . i
have attached the agreement , and info on the nom / confirm cycles . i have been
using it this week and it is pretty user friendly . the reporting
capabilities are still being developed , but i am told it should be ready
soon . take a look for yourself @ www . oasispipeline . com . . . . . . ",0
"Subject: @ ect . enron . com email notification !
we are one @ enron . com !
please be aware of the following senders were automatically notified to ( a ) .
stop sending internet mail to your @ ect . enron . com address and to ( b ) . send
future internet communications to daren . j . farmer @ enron . com :
fpam _ @ hotmail . com , mjones 7 @ txu . com
reminder :
your @ ect . enron . com address should not be used any longer and will be
deactivated soon . so please make sure these contac",0
"Subject: re : free agents
send me a request of who you want , and i will make the transaction this
evening . . . expecting that no one ahead of you in the waiver ranking makes a
bid for the same person . the new player will be available for this weekend
( assuming the games are on ! ) , and you will be dropped to the bottom of the
waiver ranking system . remember , you can only pick up 2 per week . get back
to me when you want !
- dustin
- - - - - original message - - - - -
from : farme",0
"Subject: 21 st changes
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 01 / 20 / 2000
10 : 39 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
troy _ a _ benoit @ reliantenergy . com on 01 / 20 / 2000 10 : 36 : 49 am
to : ami chokshi / corp / enron @ enron
cc :
subject : 21 st changes
( see attached file : egmnom - jan . xls )
- egmnom - jan . xls",0
"Subject: re : noms / actual vol for april 22 nd
we agree
"" eileen ponton "" on 04 / 23 / 2001 10 : 57 : 34 am
to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa
jones / texas utilities @ tu , hpl . scheduling @ enron . com , liz . bellamy @ enron . com
cc :
subject : noms / actual vol for april 22 nd
date nom mcf mmbtu
4 / 20 25 , 000 24 , 402 25 , 061 ( flowed from 13 : 00 to 9 : 00
am - 20 hours )
4 / 21 15 , 625 15 , 829 16 , 256 ( flowed from",0
"Subject: hpl nom for november 14 , 2000
( see attached file : hplnl 114 . xls )
- hplnl 114 . xls",0
"Subject: pat - out for jury duty
i am out of the office on monday for jury duty . in my absence , charlotte
hawkins will be the contact for the texas desk
logistics group . she will attend any meetings while i am out and is
responsible for our group ( we will rotate this backup
role among the seniors of the group ) . i can be paged at ( 713 ) 708 - 0117 .
thanks , pat",0
"Subject: 108 mbps wireless firewall 4 - port router @ $ 59 . 00
netgear 108 mbps wireless firewall 4 - port
router
$ 59 . 00
super fast ! this netgear wgt 624 na
108 mbps wireless firewall router is
10 times faster than 802 . 11 b routers ! when used with
netgear ' s wg 511 t 108 mbps wireless pc card , it delivers speeds
up to 108 mbps using super gtm technology . it
has the power to distribute byte - hungry photos and smooth ,
long - range mp 3 and digital movie streams at superior r",1
